continue_value,replace_value
-8.613183326863144,-24.78229787556249
-21.164961195446978,-26.68159120574961
-12.146717980441794,-5.357668999492017
0.0,0.0
0.0,0.0
-9.628849367319106,-22.068844135581784
-27.346442943721378,-26.2628475791006
-0.627059889843901,-2.16
0.0,0.0
0.0,0.0
-1.115936161248016,-3.1447753887547316
-20.012068417935403,-18.3502924950805
-11.879749159562007,-7.02852595913391
0.0,0.0
0.0,0.0
0.0,0.0
-12.585503991260468,-5.462344412595945
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-2.7290873459109184
-12.215986799005396,0.0
0.0,0.0
0.0,0.0
