model,lag,residual_acf
advanced_glm,1,0.8083141940685541
advanced_glm,2,0.6843918337037993
advanced_glm,3,0.5851160539874986
advanced_glm,4,0.48910951177036
advanced_glm,5,0.3955903233914412
advanced_glm,6,0.33364942961595756
advanced_glm,7,0.24717605891348574
advanced_glm,8,0.18070427009068485
nonlinear_ts_forest,1,0.8309451090279668
nonlinear_ts_forest,2,0.6925579280840468
nonlinear_ts_forest,3,0.5736147831836347
nonlinear_ts_forest,4,0.46823335693275614
nonlinear_ts_forest,5,0.3752124656917123
nonlinear_ts_forest,6,0.3000217785871982
nonlinear_ts_forest,7,0.21963681633033028
nonlinear_ts_forest,8,0.14679014867996248
